Sale Price,Buyer Gender
64752.26,0
32877.28,1
96642.82,1
30977.38,1
62243.44,0
30836.73,0
45363.1,1
75508.0,0
88910.6,1
28434.67,1
26765.63,0
21895.34,0
84936.76,0
51938.06,1
53189.06,1
60510.52,0
57133.17,1
80794.54,0
21418.79,0
37405.75,0
36294.73,0
45846.24,0
50513.22,0
57508.39,0
92453.68,1
36508.94,0
71989.5,1
75016.06,0
85191.52,1
45866.74,1
65314.0,0
93043.14,0
89380.64,1
86352.81,1
35972.81,0
42997.91,1
21153.88,1
70561.26,1
32380.76,1
63782.9,0
23810.58,0
41320.78,1
86689.22,1
29878.27,1
25147.7,1
75148.8,1
57681.02,0
97118.51,1
55411.46,0
82249.86,0
23481.63,0
84889.66,1
54947.35,1
47124.99,0
39425.73,1
48219.68,1
58032.67,0
66135.97,0
73331.64,1
91897.28,1
70002.43,1
44504.59,0
82316.18,0
62964.69,0
45674.77,0
44281.08,0
12248.87,0
62348.25,0
88087.66,0
64307.86,1
13927.33,1
77196.74,1
46372.54,1
14383.99,0
95050.62,1
86493.53,0
27019.48,0
97546.11,0
34311.86,1
55185.86,0
80703.86,0
68651.16,0
78447.73,0
59959.94,0
82010.07,0
47191.08,1
67889.6,1
28691.33,1
54121.9,0
30265.18,1
85764.06,0
18159.91,0
74933.12,1
22670.07,1
67416.53,0
22360.16,0
64248.19,1
79301.68,1
51200.98,1
23047.67,1
11372.94,1
41420.16,0
18630.04,1
65564.93,1
42258.87,1
74359.55,1
20874.02,1
70552.13,0
44225.89,1
71654.61,1
67754.27,1
44726.37,0
19273.09,0
28052.37,0
36592.64,1
97703.46,1
20906.68,0
31597.12,0
12091.47,1
88409.33,1
49669.88,1
38058.0,0
34748.95,1
42394.09,1
94343.2,0
72277.69,0
98718.96,0
10747.78,0
11424.01,0
13106.24,1
22048.38,0
29430.98,0
53843.52,0
20429.03,0
58886.1,1
70025.43,1
42785.94,0
58708.93,0
99431.54,1
82821.35,1
31643.13,0
82444.85,0
53060.37,0
69020.04,1
33521.2,0
23101.49,0
29359.99,1
62919.24,0
21227.95,0
18411.47,0
77598.36,0
60247.33,1
62489.68,1
73318.74,0
85409.4,1
96211.69,1
17575.1,1
50886.82,1
56076.88,1
11463.85,1
83873.34,0
19109.14,0
24599.38,1
42512.55,0
81864.77,0
13082.69,1
72685.36,1
68567.87,1
90966.89,1
37504.86,0
67915.01,0
81891.19,1
72443.84,1
84135.88,1
47138.62,0
64053.15,1
11381.55,1
74842.4,0
25573.97,0
36553.76,0
62950.57,0
90390.3,1
39469.41,1
97427.11,1
42024.01,0
80646.18,0
94445.17,0
80818.37,0
24141.45,1
28974.5,0
52853.08,1
29223.36,0
31017.79,1
47326.01,0
73202.98,1
90229.47,0
72906.46,1
46476.35,1
60928.44,1
71869.38,0
93397.33,1
87584.1,0
24817.92,1
11146.97,0
60789.7,0
12328.16,1
50140.17,0
29970.49,1
24555.99,1
41071.37,0
90338.63,0
51070.81,0
72882.62,0
80704.47,1
19197.3,1
85550.27,0
64147.09,0
15506.93,1
35869.09,0
32706.19,1
63368.35,0
67212.31,1
29256.1,1
72457.75,1
56348.0,1
53493.29,0
67536.52,0
67854.75,1
72933.96,1
96206.11,1
72384.95,0
27717.07,1
15983.02,1
85088.28,1
85960.15,0
57394.2,0
94189.97,1
84765.55,1
55361.33,1
46557.5,1
86448.93,1
27887.1,0
12849.58,1
83069.09,0
16294.18,1
58850.28,0
30299.79,1
43164.06,1
99685.82,1
90160.61,0
72056.06,1
48076.33,0
48422.13,1
35652.45,0
55001.74,0
99586.89,1
54102.91,0
29632.58,1
12121.09,1
99303.08,1
76826.43,1
45107.21,1
13619.15,0
98972.79,0
98060.62,0
77770.35,1
65860.08,1
66646.04,0
58196.93,0
11905.38,1
22276.49,1
29585.12,1
54672.45,1
84248.47,1
91156.0,1
54671.96,0
56136.14,1
34170.98,0
69435.94,1
69945.94,1
51962.54,1
66623.87,0
34611.0,1
45613.64,1
80794.44,1
36550.65,0
94358.1,0
81294.62,0
25553.35,1
61394.88,0
14152.55,1
62636.99,0
26156.33,0
37100.27,0
90018.74,1
34630.9,0
34513.78,1
47720.06,1
44839.69,1
70753.17,0
60359.48,1
68828.63,0
89413.4,0
43859.23,0
49668.26,1
12515.71,0
39235.76,1
14919.1,1
41176.28,1
34565.58,0
23617.04,1
39296.34,0
85187.37,1
20200.65,1
22748.51,0
19318.9,1
48058.95,0
64507.18,0
70005.13,1
25358.21,1
84397.49,0
68230.7,0
75948.7,0
37655.07,0
44462.29,1
25106.91,1
19913.01,1
14455.3,0
31363.35,0
18874.23,0
85766.18,0
12988.68,0
65107.56,1
77031.37,1
77215.14,0
88640.92,0
67238.33,1
70842.3,0
60839.84,1
11972.16,0
88553.03,1
25775.81,0
72349.74,1
33036.82,0
51650.23,1
64920.84,1
52801.01,1
55819.83,0
14857.5,0
89107.64,0
99486.84,1
33641.55,1
60840.89,0
76293.45,0
54226.8,1
79776.68,0
18032.05,1
59079.95,1
74000.23,1
71596.79,1
96132.65,1
93256.98,1
21765.03,1
63049.64,0
76442.69,0
76204.74,1
41788.08,0
95447.89,1
43553.83,1
37324.95,1
18665.55,0
64324.14,0
14657.04,1
43731.48,0
51276.27,0
98784.23,0
28167.12,0
92456.99,1
49980.83,0
10679.58,0
80735.52,0
58757.53,0
47876.71,0
65784.0,1
98193.48,1
86393.8,1
69168.82,1
63290.72,1
29319.41,0
11166.67,1
39426.45,0
77699.94,1
40171.8,1
15254.36,1
53058.47,0
91781.21,1
70458.9,0
18469.97,0
45684.62,0
58970.38,1
94483.6,0
77209.89,1
54164.57,0
21467.35,1
38321.1,1
14662.41,0
98129.21,0
88952.19,0
43347.24,1
89005.68,1
83799.81,1
69690.47,1
52715.48,1
77963.78,0
91327.53,1
59743.69,1
42788.35,1
72484.44,0
48349.03,1
71269.9,0
90285.77,1
84111.15,1
32783.36,1
25116.52,0
14342.63,1
60622.0,0
15671.03,0
99217.85,0
44098.29,1
64840.92,0
79190.45,0
56802.64,0
30640.65,0
20118.06,0
20212.53,1
30040.63,1
80455.34,1
70960.89,1
43646.17,1
23580.7,0
14617.99,1
47624.58,1
14311.06,0
21823.36,1
40086.3,0
89962.42,0
79396.08,1
86579.08,0
89842.35,0
34381.72,0
35643.76,0
37162.82,1
96644.07,1
40142.34,0
56524.26,0
73382.92,1
25933.43,0
74250.19,0
90262.17,0
31833.24,0
43840.64,1
26472.71,1
14671.64,0
89392.39,0
60636.26,1
25795.84,1
20562.26,1
97521.0,0
79269.52,1
19078.74,0
38910.53,0
53583.65,0
73014.64,1
65141.95,1
58916.83,1
27962.93,0
94678.65,1
42713.83,0
10713.36,1
15412.42,1
83177.71,1
48914.96,0
60573.62,0
22817.73,0
77751.13,1
70334.23,0
71775.05,1
77257.01,1
35730.37,0
89319.06,0
24667.09,0
98009.82,0
37352.62,1
22214.32,0
52112.99,1
45664.22,1
18753.35,0
54050.8,0
12506.33,0
95069.89,0
75607.47,1
86416.51,1
17381.71,1
59659.58,0
19296.68,1
62637.25,0
49464.68,1
80222.37,0
67326.51,1
65781.14,1
65007.79,1
29971.86,1
85380.91,1
17252.75,1
52074.04,0
17016.88,0
54613.03,0
99850.75,0
44219.63,1
28004.5,0
13233.68,0
65931.48,1
78154.31,0
90187.18,0
98768.75,0
38015.55,1
89252.3,0
70183.91,0
95912.58,1
21979.04,0
90295.2,1
86660.2,0
11592.81,1
75695.88,0
99637.04,1
79031.41,0
99420.72,0
37547.07,0
26396.35,1
80127.86,0
79513.76,1
43573.31,1
92042.07,1
10804.31,1
27482.0,1
96903.61,1
59700.93,0
38592.19,0
33078.29,0
50724.83,1
27956.09,1
78589.87,1
22693.14,0
45325.67,0
89466.14,0
14454.7,0
77288.97,0
12730.68,1
46659.31,1
37779.86,0
91716.07,0
10365.5,0
99133.43,1
99723.26,1
15309.47,1
67954.32,1
60883.62,1
18316.68,0
89082.98,0
34991.78,0
39301.65,1
93244.49,0
88552.37,1
70113.24,1
38147.7,0
47417.03,1
80297.95,0
75338.85,0
74253.85,0
86773.31,0
65525.28,0
49389.15,1
24036.17,0
89243.87,0
33102.06,1
81288.64,0
48975.76,1
59723.38,0
73238.38,1
98037.92,1
39298.22,1
51743.84,0
40458.01,1
27982.22,0
58939.52,1
82923.35,0
69503.04,1
23149.42,0
43296.72,1
76790.84,1
18794.01,1
44207.61,0
58424.91,1
85846.71,0
45597.61,1
82870.37,1
50250.7,1
79628.36,0
98236.59,1
62113.21,1
31212.71,0
68089.83,0
12693.79,0
47224.48,1
27386.12,1
17354.06,0
64264.8,1
80755.66,0
65546.79,1
77772.75,0
22185.51,1
15276.28,1
97960.69,0
67013.34,1
11472.14,0
30019.21,1
86420.52,0
37581.52,0
76447.96,1
76525.6,1
87879.52,0
15155.23,1
51268.68,1
13909.18,0
80720.67,0
52489.96,0
59350.65,0
21975.68,0
32772.32,1
94372.75,1
28868.84,1
26445.62,1
46474.24,1
96620.28,1
74052.1,1
91449.84,1
66461.55,0
86772.68,0
16767.7,0
15998.76,1
84746.1,1
30089.79,0
11599.02,0
52454.4,1
77791.65,0
99841.02,0
59860.38,1
76225.42,0
24916.89,0
11319.87,0
36330.31,0
95647.94,0
17495.05,1
33854.73,0
92036.18,0
99744.76,1
44607.23,0
41145.72,0
92307.64,0
89333.66,1
89355.02,0
31281.27,0
74670.48,1
55559.2,1
72528.85,1
32426.54,0
72389.94,1
65998.24,1
69028.94,1
10426.88,1
99834.82,0
85899.85,0
87620.01,0
74264.28,1
76427.63,1
84277.34,0
53930.4,1
80842.29,0
35767.83,0
60704.02,1
15748.7,0
97820.23,0
94174.51,0
35933.12,1
95519.63,0
54993.63,0
57845.84,1
61378.47,1
54739.81,0
16381.47,1
54647.26,1
43620.73,0
10111.17,0
67761.84,0
23826.21,1
85116.41,0
78030.58,0
82380.0,1
55341.23,0
83640.81,0
20720.01,0
87639.71,0
68809.89,0
62272.97,0
38244.59,1
39057.12,1
29239.24,1
29355.57,0
49970.76,0
41242.63,1
76129.19,0
88873.13,0
49845.04,0
18230.07,1
24522.26,0
91936.65,1
87577.37,1
87842.81,1
97099.51,0
47999.79,0
85468.48,0
80959.11,1
98077.42,1
62710.07,1
49441.8,1
27840.66,1
62384.57,1
64779.7,1
61703.55,0
60283.84,1
18284.81,0
10023.85,1
33056.41,0
22554.81,0
47585.4,0
64466.8,1
73508.17,0
85516.78,0
27687.36,1
69298.73,1
77182.62,1
47819.14,0
82963.31,0
49322.95,0
68884.45,0
43396.21,0
50104.87,0
28612.05,0
11725.01,0
93483.81,1
73144.55,0
97381.89,1
89772.67,1
82165.36,1
99334.92,1
50421.65,1
30759.97,0
34851.93,0
60653.54,0
99997.65,1
55119.25,0
66419.82,1
30953.98,0
33977.01,0
36276.09,1
58846.55,1
71362.89,0
49104.92,1
20839.32,0
66810.23,0
47222.67,0
22564.25,0
46688.89,0
12279.37,0
71633.15,1
40679.28,1
76823.8,1
48091.23,1
71398.49,1
53974.77,0
96369.53,1
22814.75,1
78828.17,0
75585.94,1
85227.94,1
41118.18,1
26219.67,1
20018.58,0
99564.16,1
39922.07,1
86300.39,1
82624.64,1
85312.78,1
88020.38,1
70585.88,0
72679.22,0
37876.5,0
13105.82,0
97054.31,0
66918.48,1
78554.23,1
88193.66,1
62125.22,0
27129.43,0
84073.2,1
92022.87,1
97709.35,1
34167.09,0
80647.54,0
86442.11,0
12406.73,1
13829.5,1
71106.93,0
90937.1,0
17324.39,1
30620.63,0
61973.25,0
83035.62,1
21535.59,0
92205.49,1
39929.27,0
73448.47,1
31201.78,1
16594.45,0
96994.05,1
33305.47,1
54538.68,0
60057.62,0
29904.9,1
13166.45,1
20783.94,0
33676.41,1
99374.83,1
67126.73,0
98601.13,0
27766.45,0
35642.49,0
43591.55,1
13617.24,1
46714.74,1
77492.17,0
57541.24,1
55120.04,1
80846.07,1
89553.05,1
47780.15,0
29032.64,1
12108.44,0
69441.9,1
71654.54,0
89046.67,0
39160.27,1
50501.45,1
68188.56,0
88555.76,0
26966.02,1
27798.37,0
41144.69,0
22248.09,0
56724.24,0
53995.44,0
81132.51,1
63170.77,0
59936.0,0
30699.57,0
72015.48,1
37490.88,0
74273.55,1
85456.61,1
81968.57,0
58369.03,0
27113.07,0
62024.63,0
21522.99,0
88780.7,1
37035.31,1
99376.44,0
30996.74,0
10960.32,1
65194.26,1
75403.45,0
12331.81,0
88767.73,0
83443.16,1
19810.3,0
71017.77,0
89852.9,1
49356.0,1
30609.91,1
16353.21,1
56243.94,0
46969.68,0
97149.28,1
90867.97,0
11579.5,1
10688.69,1
23635.12,0
43945.31,0
67833.09,0
46136.1,0
29504.28,0
65732.04,0
34905.75,0
34652.48,0
31661.54,0
74178.77,1
89236.17,0
39236.22,1
26666.66,0
99320.0,0
22598.46,0
48453.85,1
57415.51,0
93095.2,0
12997.77,1
94373.37,1
39578.07,1
41210.52,0
67665.6,0
52713.67,1
38277.65,1
65135.29,0
14713.05,0
80713.84,1
64203.83,1
49682.58,1
61271.61,0
72547.69,1
90903.67,1
89509.95,1
82850.02,1
66887.59,1
96339.93,1
86481.24,0
62540.24,0
13554.37,1
50677.18,1
84428.52,0
71660.99,0
65332.84,1
34694.11,0
58773.5,1
94804.09,1
55394.87,1
43088.91,0
10903.49,0
98034.27,0
55048.04,1
23568.74,1
85466.78,1
49461.08,0
34400.47,1
88753.72,0
24435.58,0
24208.71,0
23688.22,0
48293.3,0
21965.73,1
41915.94,1
41867.42,0
82796.14,0
55672.96,1
45512.79,0
80966.93,0
27819.84,1
15455.42,1
83361.73,0
21079.79,0
40504.8,1
82152.04,1
24844.6,1
15672.03,1
57509.95,1
19477.7,1
18204.15,1
69444.56,0
74412.06,1
98115.22,1
67280.05,1
53927.95,0
11438.85,1
13466.28,1
90185.09,0
93309.24,1
76034.29,0
95543.28,1
85894.55,0
83015.26,0
94005.04,1
25772.36,0
57472.91,0
93189.86,1
25830.99,1
59457.78,1
74869.89,0
72483.37,0
59993.46,1
86962.0,1
50366.4,0
85128.44,1
42341.63,0
90975.22,1
18283.41,1
64458.12,1
83471.51,0
80737.38,1
42926.55,1
86642.98,0
91589.28,1
11895.17,1
30324.04,1
61260.04,1
97581.62,0
27765.35,1
71540.31,1
81639.15,0
10039.82,1
49895.75,1
59658.33,0
73425.67,0
95324.55,1
84748.46,1
64848.55,0
86919.33,0
46421.72,1
77473.14,1
29100.54,0
89575.25,1
76539.71,1
50919.47,0
13174.84,0
62473.28,1
13901.44,0
75901.72,0
14942.78,1
88240.33,0
76574.43,0
47914.31,0
14942.78,0
23267.21,1
37927.31,1
55982.95,0
83210.17,0
85942.45,1
40850.67,0
10024.86,1
85539.37,0
46161.56,0
17907.73,1
77829.83,0
70650.61,1
78328.91,1
93067.81,1
54518.28,1
87487.13,1
71838.53,0
48563.97,0
87082.56,0
46326.35,1
72769.72,1
90775.66,1
74394.86,1
31243.39,1
17817.89,0
14718.7,0
36839.72,0
45047.79,1
14434.81,0
20835.03,1
12975.19,1
26184.33,0
12557.71,0
44401.56,0
24182.51,1
60072.49,0
37779.42,1
40887.9,1
81301.67,1
40885.08,0
19660.33,0
39428.13,1
84277.86,1
24387.39,0
61475.26,1
54510.31,0
11905.53,0
21213.91,1
89457.03,0
25230.29,1
91941.34,1
77224.82,1
12415.46,0
86350.71,1
62135.66,1
90155.64,0
82825.84,0
66725.77,1
71945.42,1
52833.43,1
55739.2,1
29980.64,1
68675.24,1
12194.02,1
23519.6,1
70913.2,1
63512.66,1
16164.04,1
88869.46,0
36094.51,1
46370.13,1
46402.62,1
32596.06,0
59036.48,1
37963.9,0
55903.52,1
67788.18,0
60511.77,0
36549.25,1
90146.76,0
55515.89,1
35246.84,1
18495.97,1
72789.18,0
29535.59,0
68277.76,1
25800.55,0
50890.95,0
85201.09,0
25876.07,1
62398.83,1
56108.16,0
71775.24,0
89881.86,0
72992.83,0
10726.35,1
54512.11,0
35667.91,0
48545.8,1
13797.53,0
90028.43,1
19919.62,0
65026.59,0
71163.57,1
93200.25,1
52119.38,0
38382.85,1
96201.08,0
61559.03,0
37899.86,1
48754.85,0
40639.6,1
43672.92,1
16957.62,1
77918.11,0
98349.82,0
65836.93,0
86308.22,0
93224.16,0
33972.09,1
15183.76,1
44854.51,1
46387.66,0
98705.18,0
74467.82,1
75230.16,1
15127.9,1
19780.52,1
47151.79,1
29016.52,1
44735.19,1
70700.65,1
76241.47,1
24065.41,1
94081.05,1
63104.89,1
47098.04,1
79132.47,0
63434.36,0
81056.97,1
98068.48,1
53766.75,0
11704.04,1
47282.12,1
72357.57,0
50795.2,0
92330.85,1
94410.88,0
56125.9,1
64644.18,1
58133.14,0
40822.5,0
47039.99,1
88705.91,0
75791.15,0
94355.81,0
82677.99,0
48138.21,0
15380.91,0
20764.07,1
97056.39,1
34331.29,1
76849.75,1
95027.94,1
25663.8,1
34023.31,1
55275.37,0
97355.38,1
36873.01,0
53281.99,1
37098.75,0
14041.27,0
95824.22,1
55216.72,0
73062.51,1
36602.08,0
95094.57,0
64109.48,1
36052.56,1
97042.01,1
31986.3,0
85202.56,0
68947.56,1
95809.8,0
35093.6,1
78402.76,0
98224.6,1
39189.16,0
74775.69,1
49691.11,0
91428.37,1
39871.8,0
16221.78,0
43958.55,1
73931.59,0
67005.24,1
72356.65,1
96229.35,1
42505.96,0
31556.87,1
73719.49,1
23720.65,0
61294.45,1
56681.65,1
13873.84,0
95378.45,0
17924.44,1
34883.03,1
95960.53,1
21402.29,1
40045.41,0
83617.29,1
78326.48,1
96723.78,1
22237.82,0
56093.82,0
37329.13,1
48067.05,0
30950.53,1
95129.02,1
41037.38,0
18452.64,0
82894.66,0
35515.37,0
87917.1,1
62331.39,1
44396.93,0
11007.09,1
81518.99,1
96015.64,0
19545.04,1
99704.14,1
99764.34,0
95383.37,1
83710.97,1
61293.41,1
52838.1,0
77278.89,1
88542.95,1
12501.36,0
72462.68,0
57989.1,0
92413.77,1
32008.94,1
59154.48,0
25152.95,0
40988.12,1
54102.02,1
38975.28,1
20197.69,1
43530.54,0
81072.96,0
68693.65,1
71344.06,1
11118.36,0
38461.74,1
76619.75,1
70558.92,0
21856.15,1
49319.16,0
98550.04,1
58303.68,0
54406.56,0
36288.56,1
84050.2,0
33450.56,1
32215.16,1
56986.79,0
75900.27,0
21392.9,0
70520.57,1
66305.2,1
36600.93,0
67107.89,1
48940.38,1
80186.36,0
18162.31,1
21162.5,1
91434.32,1
12151.09,1
77322.5,0
70613.43,0
72838.21,1
21936.18,0
58309.25,1
90608.97,0
35006.64,1
82602.5,1
37701.64,1
43623.71,0
13015.34,1
36615.96,1
56364.98,1
36670.77,1
78295.1,0
13343.49,1
71498.87,0
56966.12,1
11418.95,1
13495.12,0
27834.68,0
81275.34,0
38905.04,1
48508.8,1
69030.24,0
62522.51,1
89792.59,0
47782.86,0
84728.63,0
78060.11,1
57401.85,1
73781.52,1
52487.59,1
46708.66,1
19012.68,1
25962.63,1
88785.4,0
21769.41,0
78740.73,1
43166.06,0
33148.0,0
75858.57,1
60163.06,0
84828.53,1
91054.88,1
20806.66,1
83874.25,1
14815.43,1
31677.12,0
88809.09,1
45498.42,0
35867.86,0
32477.2,0
97488.36,1
62158.97,0
14212.9,0
12019.36,1
94267.28,1
88910.11,0
54405.01,0
71709.3,1
78981.48,0
47278.26,1
33310.11,0
64605.33,1
65609.71,1
89733.52,1
22702.37,1
22329.56,0
54240.44,0
88544.58,1
46084.75,0
37753.7,0
74331.79,1
22180.69,0
45320.39,1
98633.93,0
20411.43,0
39920.98,0
87137.02,1
42652.96,1
33649.62,1
56051.49,0
31093.26,1
51121.4,1
78805.88,1
46851.3,0
22088.23,1
21459.07,1
52740.57,1
45014.03,1
54926.77,1
42424.57,0
56529.82,1
71336.57,0
15518.12,1
51504.02,0
53500.48,1
18720.19,1
63214.83,1
44957.75,1
29052.99,1
68750.64,1
26034.27,1
58713.12,0
72685.99,1
44912.99,0
41027.13,0
82855.58,1
14423.32,1
85803.38,0
64668.95,1
47426.66,1
90681.61,0
97069.17,1
97832.0,0
33065.38,0
24088.79,0
73267.67,0
59168.78,1
45731.44,1
42193.11,0
94096.79,0
39733.94,0
19257.6,1
63074.25,0
56478.23,0
59065.21,0
27111.53,1
96878.08,1
50363.39,0
47024.49,0
33371.06,0
49592.16,1
51932.8,0
48288.8,0
86860.76,1
40800.97,0
84311.54,0
47158.62,1
63551.33,1
67043.72,0
44293.23,1
64151.13,1
96044.32,1
30592.83,1
98332.96,0
69286.35,1
46010.85,1
92096.18,1
47004.23,1
73360.04,0
13354.52,1
24559.33,0
88239.57,1
71779.98,0
13849.61,0
60060.49,1
55649.61,1
22373.04,1
65820.28,1
73971.16,1
10584.93,1
14324.88,1
12562.88,1
28502.03,0
90358.76,1
50725.11,0
70673.65,1
76400.69,1
24807.19,0
34661.97,1
80277.97,1
16811.93,1
92729.91,0
84825.87,1
93337.65,1
20229.5,0
36220.94,0
19030.22,0
66877.52,1
69797.87,1
24062.26,0
68965.76,0
27617.89,1
15387.15,1
38871.59,1
88323.14,0
63026.42,0
91282.62,1
66517.76,1
43999.04,1
60240.43,1
18752.21,1
35441.99,1
58783.53,0
65750.98,0
34566.51,0
30613.53,0
48385.75,1
18999.96,1
47585.42,0
52488.86,0
12800.87,0
14483.36,0
95923.38,1
79533.89,0
22725.97,0
72767.7,0
47759.65,0
58937.63,1
72117.5,0
44338.84,1
52519.14,1
97006.03,0
57949.43,0
36935.0,0
60495.8,1
70755.62,1
51396.01,0
72341.84,1
26309.69,1
40112.43,0
60397.72,0
89259.83,0
34194.96,0
56576.35,0
76623.44,0
80299.64,0
65422.69,1
52224.43,1
42317.7,1
22606.22,0
43246.96,0
52319.83,0
95317.62,0
75093.27,1
80400.08,0
62243.89,1
90170.78,0
46678.39,0
78366.77,0
59914.1,1
50809.38,0
11253.11,0
27795.5,0
40212.73,1
53678.02,1
26601.58,1
30553.73,0
15773.23,1
48742.16,0
49676.03,0
26829.4,1
69011.92,1
64973.14,0
95114.43,0
94217.02,1
13592.98,1
15720.66,1
97012.36,1
61116.89,0
65867.94,1
24878.85,1
85637.67,0
53469.47,0
57186.46,1
59363.21,0
38331.76,1
32783.85,1
62712.19,1
22094.02,0
71137.94,1
66220.6,1
62180.21,1
25060.21,1
28745.26,1
67160.31,1
99875.27,1
60043.1,0
34650.78,0
17602.28,0
50786.46,1
97681.84,0
71875.12,1
60749.52,0
95620.14,1
78193.64,0
70748.47,0
30913.49,0
50534.56,1
66378.19,1
19561.87,0
94838.19,1
58987.91,1
77881.91,0
52222.24,1
98117.66,0
75379.18,1
30451.71,0
84517.82,1
83429.86,0
21985.33,0
37741.91,0
17964.92,1
79533.3,1
16993.11,1
85752.02,0
79035.94,0
10058.95,1
39397.92,1
63249.6,0
26351.11,1
48276.56,1
99198.07,1
50826.93,1
72463.47,0
62040.29,1
95522.62,0
14130.43,0
90106.78,1
18020.57,1
22138.79,0
10115.39,1
64834.38,1
22678.16,0
54337.94,1
10461.4,0
57804.75,0
62021.09,0
39963.71,0
58784.71,1
70578.91,0
18962.07,0
14237.5,1
99395.86,0
78896.67,0
47510.74,0
39187.41,0
64554.0,1
19106.48,0
41204.41,0
56166.54,1
72833.02,1
51963.82,1
32693.38,1
18928.06,0
48708.94,1
14977.88,1
18538.52,1
23847.69,1
70725.44,0
81734.45,0
60077.71,0
36789.72,0
96026.18,0
85220.62,0
31991.87,0
84097.94,1
48783.84,1
47015.4,0
85859.37,0
60923.2,0
42185.19,0
93495.03,1
79134.61,0
18751.41,1
97461.66,0
50511.74,0
92147.98,0
91555.62,1
45935.99,0
35989.83,1
85916.09,1
93669.88,1
51769.15,0
38202.66,1
86018.87,0
53805.39,1
92416.98,1
79319.81,0
42563.0,0
52978.88,0
55719.2,0
77639.27,1
12993.97,1
20111.28,1
44208.41,1
55398.27,1
10479.91,1
28773.16,0
91081.27,1
20401.42,0
65338.34,1
39158.56,1
61149.04,0
40990.19,1
32106.3,0
55506.17,0
84227.05,0
85300.24,0
83754.62,1
86115.45,1
13865.61,1
53387.41,0
35753.8,1
27335.9,0
82515.01,1
45111.77,0
40182.34,0
40675.04,1
99645.57,1
63302.47,1
25572.6,0
61218.22,1
11322.33,1
15026.21,0
14688.09,0
18914.67,1
73162.88,0
63399.33,0
56814.98,0
40076.69,0
15833.7,1
52122.58,0
73168.7,0
17598.05,0
78593.19,1
93375.21,1
94289.93,1
86450.75,0
87488.59,0
82771.51,1
33927.37,1
74443.55,1
65978.07,1
34001.09,1
45665.67,0
63913.43,1
75919.17,0
54284.23,1
85820.56,1
43630.56,1
88891.98,1
98415.04,0
14780.66,0
73563.69,0
26061.71,1
12517.16,0
94917.32,1
